"","1895","1910","1925","1940","1955","1970","1985","2000","2015"
"Aruba",0.00154017781217893,0.00173622788861394,0.00193122758840521,0.00520704407244921,0.00765303522348404,0.00883163201312224,0.00883200454215209,0.00883218459784985,0.00883219329019388
"Afghanistan",0.0286710786555971,0.0332023600957447,0.0398363591423937,0.0468224668354317,0.0566843591265745,0.0665713865306537,0.0680578662671502,0.0756967671988276,0.0828877636096575
"Angola",0.00978336897274357,0.0122010633673373,0.0163663322500561,0.0270014963768044,0.0686251750216585,0.0890512817689848,0.111157469250036,0.133411927597422,0.153934632711326
"Anguilla",0,0,0,0,0,0,0,0,0
"Albania",0.112802568956145,0.128008494267658,0.136878828385047,0.148977919405668,0.191329461807499,0.196022059388307,0.131109033388143,0.132587505979654,0.151250128178116
"Aland",0.0327152633108199,0.0369893470779061,0.0377355429809541,0.0337903699837625,0.0234723114408553,0.0216090062167495,0.0219341672491282,0.00537284940946847,0.00458440522197634
"Andorra",0.0572273023426533,0.0406044829636812,0.0307638331782073,0.0289887878112495,0.0536037261132151,0.0915964788291603,0.0897794026881456,0.065120035642758,0.0654734818264842
"United Arab Emirates",0,0,0,0,0,0,0,0,0
"Argentina",0.00372433116017313,0.00947828194346912,0.0178541383649356,0.025426707040408,0.0339299867866626,0.0359365338566337,0.0381375844105967,0.0287331804169278,0.0243583982139496
"Armenia",0.0691237597224804,0.0743317618392981,0.0782263463076491,0.100478158045847,0.114664572577637,0.149102875246451,0.157979354763833,0.170880129990669,0.217672574835328
"American Samoa",0,0,0,0,0,0,0,0,0
"Antarctica",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ashmore and Cartier Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA
"French Southern and Antarctic Lands",0,0,0,0,0,0,0,0,0
"Antigua and Barbuda",0.00897310345317237,0.00812713883351535,0.0063736336742295,0.00639491459878627,0.00622273499902803,0.00789116925443523,0.00925367942545563,0.0108888178947382,0.0108904642984271
"Australia",0.000676082876007619,0.00127967711464948,0.00228739351970215,0.00336838414158499,0.00545860605038168,0.00746693868918215,0.00743106316604551,0.00685579476708792,0.00602547285891908
"Austria",0.207726236343241,0.210392391855399,0.205321861813084,0.19525672800433,0.190576815840382,0.187845500114446,0.17098735870483,0.161366401962602,0.144197901373562
"Azerbaijan",0.139217592313372,0.145894548329043,0.147612602758253,0.142464169134097,0.118686072855931,0.111302952333514,0.118124907354599,0.130701232836421,0.128875731368517
"Burundi",0.0964943590455839,0.10393869930693,0.116419280765352,0.140587744963715,0.212267360376085,0.238976626547382,0.306026655961485,0.203222945003825,0.169907264301882
"Belgium",0.23221182436794,0.202060885394709,0.271561969736857,0.325651269110422,0.220578191639294,0.172511692218009,0.170884431029359,0.169145297000392,0.167788260712451
"Benin",0.0187761411853647,0.0189231552761346,0.0257405542881441,0.034327627660368,0.0455956403747389,0.0506247033897852,0.0530026407092272,0.0568270277350544,0.0569701893451886
"Burkina Faso",0.0301256025205521,0.031652636463964,0.034975859596379,0.0422364543678894,0.0616378349776879,0.0710473823469153,0.0770841089401456,0.0801133137950108,0.0808191026087583
"Bangladesh",0.0220278571320488,0.0239120033236375,0.0258731674158897,0.0280303239717282,0.0333146204838973,0.0386516810311131,0.0385558287159346,0.0384815511679147,0.0386069154758471
"Bulgaria",0.106044660068519,0.106630266108433,0.105889676309699,0.101186117396638,0.0983092391340846,0.131990077887843,0.179182969917857,0.162336969203471,0.139983833236549
"Bahrain",0,0,0,0,0,0,0,0,0
"The Bahamas",1.97415846694065e-05,1.90386134291705e-05,3.40567459811849e-05,5.84109626575618e-05,4.32427240364057e-05,8.67745610249633e-05,0.000151598926334516,0.000188296126907517,0.000207286177532051
"Bosnia and Herzegovina",0.108253817154985,0.12888546616001,0.160748934008829,0.196945612885706,0.247725957802132,0.268344011724643,0.264566134985374,0.172063588023024,0.163663589636006
"Bajo Nuevo Bank (Petrel Is.)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belarus",0.104791836742995,0.112024811092534,0.117570186427866,0.122725509946327,0.121630563583368,0.121843759992907,0.125458785186389,0.137300133855584,0.139538031297603
"Belize",0.000666083027647002,0.000952214751261195,0.00161742561418908,0.00244952686365319,0.00451707143912989,0.00655192544440703,0.0102246253341794,0.0147179596824571,0.0127994364734288
"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bolivia",0.0148174990759438,0.0151557683764896,0.0290649539836268,0.0354062622749225,0.0260055151345855,0.0354941573752865,0.043866979436096,0.0505399412713086,0.0515285861494119
"Brazil",0.0047630630300285,0.00841908157952118,0.0168343512483924,0.0256382447516638,0.0378744574530795,0.0567922604223584,0.0653417306328725,0.0732460649279028,0.0727347367889452
"Barbados",0.0144773907959461,0.0148753691464663,0.0151416165754199,0.0153815476223826,0.0160627346485853,0.0167373064905405,0.0166178811341524,0.0167415458709002,0.016304150223732
"Brunei",0.000668096814479213,0.000696519300618093,0.000798959986976655,0.0014773275324842,0.00390212501551446,0.00679949813628866,0.00680579096705003,0.00478451605317787,0.00402418464136645
"Bhutan",0.0015505489213788,0.00230248469190467,0.00406640650544432,0.0070107090887177,0.0115321073872881,0.0167429742898587,0.0209590771286827,0.0310216033219565,0.0329777301896869
"Botswana",0,0,0,0,0,0,3.01432419615883e-27,0,1.20445491714735e-17
"Central African Republic",0.000503693551132622,0.000667965441486091,0.00107366297301881,0.00193504639840214,0.00573919395635268,0.00831843207984639,0.0117431656615447,0.0155010324154458,0.0183936298339475
"Canada",0.000108729766715916,0.000224188329841335,0.000553008203706724,0.000832723304450501,0.000933614479332955,0.00101908479707045,0.00104922083230646,0.00101042183563527,0.000933457285888074
"Switzerland",0.206945173690719,0.211945391390477,0.240882146091513,0.255003584735095,0.289693491434058,0.314393277987838,0.282282810186346,0.206579719409347,0.191933220674594
"Chile",0.00518435940871727,0.00730497892136673,0.00929267165831228,0.011985847826178,0.0165979981429671,0.0216143024342462,0.025836850126003,0.0273332596134549,0.0297921111809779
"China",0.0425592876115294,0.0450885544998283,0.0499774516856885,0.0521317545844686,0.0566595827670745,0.0742141374323842,0.102738664595427,0.113728404830037,0.112947639219879
"Ivory Coast",0.0562541679896747,0.0622656003155575,0.0714482148943093,0.0868318611717709,0.15933786404752,0.259626615215355,0.320591874123319,0.34927600672897,0.363654345859874
"Clipperton Island",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cameroon",0.0345422296807637,0.0351530106462185,0.0370348291827542,0.0417332529092934,0.0419424456404551,0.0264209264208292,0.031286088119275,0.0345773635439949,0.0362329822412055
"Cyprus No Mans Area",0,0,0,0,0,0,0,0,0
"Democratic Republic of the Congo",0.0200114823825981,0.0200436234206546,0.0203296282020102,0.0216321415580991,0.0284863660052096,0.0388437180636469,0.045577627460745,0.0590522743260163,0.0647787453891155
"Republic of Congo",0.0109582251538311,0.0114403196389785,0.0123959369371507,0.0151116572364503,0.0305627058323727,0.05290396182675,0.0724072058675981,0.0809017237313443,0.0980420455113656
"Cook Islands",0,0,0,0,0,0,0,0,0
"Colombia",0.034531973007381,0.0483482413080671,0.0677978907621152,0.0877307513432661,0.119371890083788,0.156087025021185,0.176791935158039,0.18770736435511,0.183279047314223
"Comoros",0,1.40546446873111e-14,0,1.40546446873111e-14,0,1.40546446873111e-14,0,0.0102968160063028,0.0243763737380505
"Cape Verde",0,0,0,0,0,0,0,0,0
"Costa Rica",0.0073114393389783,0.0123978899295701,0.0201029617476021,0.0377945019106293,0.099998005753572,0.203203785908071,0.309213721220368,0.231003507985261,0.218325956684092
"Coral Sea Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba",0.02707934950244,0.0382145442275195,0.0691344927539987,0.0885160273952496,0.132519038517448,0.183052263025268,0.212144761050231,0.197800620187641,0.214069247159441
"Curaçao",0,0,0,0,0,0,0,0,0
"Cayman Islands",0,0,0,0,0,0,0,0,0
"Northern Cyprus",0,0,0,0,0,0,0,0,0
"Cyprus",0,0,0,0,0,0,0,0,0
"Czech Republic",0.314086381820547,0.300151424897704,0.265656122380191,0.204240414984287,0.14251007760169,0.119829189868727,0.112443874744331,0.121297027203877,0.1253677448851
"Germany",0.284373378378623,0.309434455095833,0.301098229474014,0.320828249163404,0.258459890254389,0.183306580111623,0.161471862221988,0.14123621563232,0.125390837651821
"Djibouti",0,0,0,0,0,0,0,0,0
"Dominica",0.00479593966156244,0.00672192312777042,0.00703672040253878,0.0105828149244189,0.0111594805493951,0.0121852932497859,0.0127581218257546,0.0133647695183754,0.0167759917676449
"Denmark",0.126202360209836,0.125369294469141,0.124349674232864,0.104294251405357,0.0727064185924432,0.0563068618209032,0.0443436299377007,0.0630541263789711,0.0328826269291544
"Dominican Republic",0.0243465942518425,0.0411875419855689,0.073051794210539,0.108708159536153,0.180170552820087,0.222034034875011,0.223649469549738,0.222814561678998,0.223491650765702
"Algeria",0.00175954236366049,0.00197562464526724,0.00218024386362261,0.00237650347911635,0.00452641138048905,0.00753797040480274,0.00486997299192028,0.00284849881021273,0.00296171210444248
"Ecuador",0.0134366402367256,0.0151917444003866,0.0166732276929755,0.0317924718478265,0.0503279949317757,0.0651342894318236,0.129143556411968,0.151412655490334,0.146982456788437
"Egypt",0,0,0,0,0,0,0,0,0
"Eritrea",0,0,0,0,0,0,0,0,0
"Dhekelia Sovereign Base Area",0,0,0,0,0,0,0,0,0
"Spain",0.100149476277404,0.105461437566841,0.117031269428735,0.133127929554038,0.143257944542522,0.132431955873358,0.112652523154487,0.112721907600695,0.0929892330806611
"Estonia",0.35689413768705,0.343556529160456,0.32786147171698,0.301918672929917,0.162521411136757,0.020218974702792,0.0201824597773696,0.0218748153614387,0.0509138249336892
"Ethiopia",0.106417747464028,0.119031228775791,0.128570308355502,0.134992416476217,0.146971252151661,0.164100160292054,0.166085975653776,0.110571531982078,0.106267212066263
"Finland",0.00110128119097867,0.00129176999060118,0.00133028715353826,0.00119091214265345,0.000840342042405679,0.000775689641650558,0.0007522769159551,0.000182339483346941,0.000153458173992594
"Fiji",0.011599878495742,0.0123119325499786,0.0130807988853121,0.0165618325959908,0.0237917586062048,0.0308029769590316,0.0588400277462971,0.0734953205564655,0.0737000583682137
"Falkland Islands",0,0,0,0,0,0,0,0,0
"France",0.262027928177666,0.251820531919999,0.22875969097094,0.216005225637404,0.206198227631859,0.212766385741661,0.195159168536129,0.166351396339616,0.149320728135346
"Faroe Islands",0.234287742525339,0.261335983872414,0.287385582923889,0.286598559468985,0.305068291723728,0.305137164890766,0.304924130439758,0.304562244564295,0.314270425587893
"Federated States of Micronesia",0,0,0,0,0,0,0,0,0
"Gabon",0.00593414858149939,0.00669536078878861,0.0086391642955341,0.0115980427668419,0.0207710618375693,0.0217392878443917,0.0300720255099354,0.0343335261968499,0.038675711030874
"United Kingdom",0.433698930082108,0.451034185635524,0.437957734604358,0.415964483769628,0.393610598131536,0.354042230577234,0.341285069495303,0.322085617022982,0.308434894499839
"Georgia",0.323973056158021,0.337441665195529,0.339402132879777,0.368282665330445,0.229123097776826,0.158831082668668,0.162999029148552,0.170557922910619,0.164290223670128
"Guernsey",0,0,0,0,0,0,0,0,0
"Ghana",0.0873516070389958,0.0934578902016574,0.10502769506447,0.126867417143564,0.215319155790084,0.29391506037576,0.317156812073543,0.332485925861023,0.339490438102134
"Gibraltar",0.0722575411200523,0.0770131945610046,0.0878708586096764,0.107338532805443,0.122362427413464,0.116997867822647,0.102268680930138,0.105428487062454,0.0902486070990562
"Guinea",0.0709170163993578,0.0807981449905612,0.099584916942619,0.13165277365128,0.241838893599649,0.330066123313701,0.369637651739226,0.40556883002526,0.421016324781428
"Gambia",0.0166071970597841,0.0694182269009096,0.11653987770634,0.194131540932826,0.292986999664988,0.321949282927173,0.338477977684566,0.252062543694462,0.16494357213378
"Guinea Bissau",0.0492784992066762,0.0683970824102289,0.0851581044705447,0.126690229472429,0.265381963553161,0.286234982835595,0.303326736582676,0.309733033939582,0.313674972286787
"Equatorial Guinea",0.014340726044793,0.0182092913039794,0.020393298815387,0.0217922895537673,0.0258355184373483,0.0283469596582498,0.0280219246433782,0.0332765420623868,0.0353722369101368
"Greece",0.130839387656066,0.148255946578101,0.166857044024747,0.203441106821111,0.220216558390156,0.232029656713525,0.228196026282887,0.20227138549538,0.189530725936126
"Grenada",0.0275387447327375,0.0251871235668659,0.0232966225594282,0.0261853765696287,0.031143682077527,0.0353893674910069,0.0117978379130363,0.0117998132482171,0.0128491958603263
"Greenland",0,0,0,0,0,0,0,0,0
"Guatemala",0.0181598371433236,0.0182631425021629,0.0199312592804545,0.0293283351807302,0.0555251975225242,0.0744780757560669,0.124422323522285,0.183483258733552,0.148461195793835
"Guam",0,0,0,0,0,0,0,0,0
"Guyana",0.00131333678546336,0.00142112330150753,0.00150181318482269,0.0018967344564446,0.00280717929254157,0.00406736949833556,0.00501072216935347,0.0048827970462909,0.00486527109337226
"Hong Kong S.A.R.",0.00113230803981423,0.0011802677763626,0.00127928785514086,0.00131449778564274,0.00136816431768239,0.00164239038713276,0.00219025369733572,0.00239060237072408,0.00238507869653404
"Heard Island and McDonald Islands",0,0,0,0,0,0,0,0,0
"Honduras",0.0108548147881625,0.0112855592517935,0.0171402703069038,0.033661364877734,0.0655324612892602,0.0883381632656709,0.0935118066415741,0.100822522458089,0.121705223817141
"Croatia",0.0941154384506342,0.0956194503006788,0.0984637049135291,0.0983923428773301,0.0897692330769326,0.0800041189593561,0.0793721505160471,0.0532769690656546,0.060081382625673
"Haiti",0.0588462924739967,0.0635043885041442,0.0742346465380655,0.100967136315174,0.143523379746411,0.165337966755033,0.16500087444567,0.162478660129839,0.163502091645367
"Hungary",0.220077936876227,0.220114553601227,0.205118323887952,0.193064593635923,0.169762258714234,0.142490812683139,0.136741657000543,0.116624116707085,0.0635602883518335
"Indonesia",0.0161799581850472,0.0210073842551146,0.026833510289036,0.0322931219604258,0.0393479140612499,0.0443100173432331,0.0476102272250545,0.0452327764878891,0.0442389406904121
"Isle of Man",0.435692861676216,0.453396514058113,0.454207599163055,0.438797444105148,0.41527658700943,0.371771737933159,0.3640346378088,0.351373225450516,0.337614119052887
"India",0.0101061310272896,0.00950910824252136,0.00989378020224543,0.0117393839999317,0.0198202395484225,0.0271640305394319,0.0249224656151238,0.0230079051454216,0.0217083580634934
"Indian Ocean Territories",0,0,0,0,0,0,0,0,0
"British Indian Ocean Territory",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",0.665718289337599,0.67831717242449,0.616975087508861,0.516661928242979,0.543948497107202,0.568487409124705,0.611562410415138,0.457825717889874,0.483780057065667
"Iran",0.00868465057942721,0.0101685873846963,0.0114598235660355,0.0126039026086207,0.0154007571153075,0.0193995198429965,0.021316812517379,0.0212520645033541,0.0153049250944055
"Iraq",0.000200930061106829,0.000236703021882516,0.000428870604243212,0.00121142852925236,0.00246469164335763,0.00433188258767683,0.00638156001276401,0.00652188326016821,0.00650512875882094
"Iceland",0.00379083501308942,0.00389844917070371,0.00611022838388388,0.0079800724185789,0.00958053732273011,0.0115268699253519,0.0118454983547187,0.00937470364363525,0.0091873936084718
"Israel",0.00155270169489086,0.0015404598088935,0.00181272136978805,0.0024215723387897,0.00331367691978812,0.00332006718963385,0.00349991139955819,0.00379108940251172,0.00397649360820651
"Italy",0.142097867903855,0.148468337706474,0.159720443959521,0.160476555363356,0.141269210310316,0.129716270573159,0.124708023744406,0.109092435105314,0.105161636907833
"Jamaica",0.0766318015754223,0.0803664844483137,0.0897849268590411,0.121336514130235,0.164720007777214,0.186200378090143,0.186306002736092,0.167989200726151,0.167633651445309
"Jersey",0.0378346340730786,0.0366572281345725,0.0371334250085056,0.0368277910165489,0.0355343073606491,0.0331680146045983,0.0301416092552245,0.0279565462842584,0.0825944682583213
"Jordan",0,0,0,1.67907912489709e-09,0,7.51982375048207e-26,0,7.51982375048207e-26,0
"Japan",0.06703705190132,0.0731588587481359,0.0766657854111199,0.0777251856379976,0.0498151275690102,0.0160732523357767,0.00928654428359448,0.00727086233122379,5.00393567149072e-20
"Baykonur Cosmodrome",0,0,0,0,0,0,0,0,0
"Siachen Glacier",0,0,0,0,0,0,0,0,0
"Kazakhstan",0.00186014396378307,0.00368054479226315,0.00688139050445108,0.0137869584709525,0.0140239541693512,0.0244746531684778,0.0255439188755018,0.0232783357700635,0.0227532763766062
"Kenya",0.0532296732571612,0.0572565558952832,0.0642237763204416,0.078604758231292,0.102275768829799,0.121238051011536,0.138635355638666,0.149923478426128,0.156218255784184
"Kyrgyzstan",0.0522640111197814,0.0537957398959532,0.0551458680038822,0.0549667386884062,0.0613649349670386,0.075936931656438,0.0846096993498932,0.097009994196652,0.0968902519818438
"Cambodia",0.002425675257969,0.00364995580120921,0.00558841340710422,0.00862785048398896,0.0151851373046651,0.0206169886587074,0.0217976995002617,0.0354611680574952,0.0596370737855264
"Kiribati",0,0,0,0,0,0,0,0,0
"Saint Kitts and Nevis",0.0147200690116733,0.0149385157662133,0.0120842965940634,0.0107392662515243,0.0155733735106575,0.00497360461546729,0.00536859990097582,0.00788891253372033,0.00309908335718016
"South Korea",0.0606540999664444,0.0567197648421561,0.0630309343431896,0.0644995348689507,0.0382353806047098,0.00176684163656495,0.0041078442165951,0.00394880010944983,0.00412472273505222
