"","1895","1910","1925","1940","1955","1970","1985","2000","2015"
"Kosovo",0.329472586904701,0.368007024946181,0.400557736425023,0.437092090515714,0.474367700125042,0.481489921870985,0.464787430276996,0.319185293034503,0.296635702644524
"Kuwait",0,0,0,0,0,0,0,0,0
"Laos",0.0210661317047629,0.0211776037439747,0.0222220685389151,0.0233458446522391,0.0274965365239137,0.0303729523891521,0.0315462255301423,0.034374555205247,0.0348943863902651
"Lebanon",0.0792799582157065,0.0833476247156368,0.103004445157507,0.144088136470493,0.205826493966229,0.239729607039515,0.241325656061663,0.257889742469963,0.314346659271156
"Liberia",0.0475421098545344,0.0543867742559791,0.0651047444116557,0.0850413479047054,0.14584864290945,0.181052643259928,0.190022374883307,0.199695260236753,0.204891451499744
"Libya",0,0,0,0,0,0,0,3.07673397892503e-24,8.60913853216708e-25
"Saint Lucia",0.000362404173938557,0.000370190636022016,0.000361644104123116,0.000352151331026107,0.00573088293895125,0.00595179796218872,0.00604316731914878,0.00326438108459115,0.00159968817606568
"Liechtenstein",0.163524294892947,0.148307770490646,0.211702446142832,0.264225050806999,0.272214581569036,0.274905944863955,0.24849541982015,0.19855343302091,0.184537942210833
"Sri Lanka",0.0313135579043506,0.0349070912695692,0.0381467435737517,0.0413459273356827,0.0364863192822454,0.0548114532058154,0.0581550911317155,0.058285630113524,0.0585177451287403
"Lesotho",0.10733869501754,0.143904762018634,0.227031270527969,0.472851974970621,0.529320848700793,0.552366591342118,0.564325035590193,0.580692611634731,0.586917085492093
"Lithuania",0.519783966243267,0.463868326032078,0.43851965288078,0.370448676361279,0.252039193117118,0.0672743343862125,0.0694586078821962,0.0762238046447453,0.0734507455547516
"Luxembourg",0.356214654445648,0.341346508264542,0.340138858556747,0.331902366876602,0.272060829401016,0.249181553721428,0.24691489636898,0.244800943136215,0.242417550086975
"Latvia",0.0665145790763199,0.0731413369610285,0.0755505927248547,0.0755243202795585,0.0727205885139604,0.0754382606657843,0.0774420662038028,0.083816886471662,0.0885078107348333
"Macao S.A.R",0.00525813922286034,0.00548083055764437,0.00213893852196634,0,0,0,0,0,0.00855125300586224
"Saint Martin",0,0,0,0,0,0,0,0,0
"Morocco",0.0121174244108985,0.0135582771228112,0.0151006432747409,0.0166335774973305,0.0206530258877043,0.0282514287639259,0.0340153243628697,0.0349098380267351,0.0351761486802705
"Monaco",0.123710484243929,0.0973445298150182,0.0666059176437557,0.0593350678682327,0.0554519379511476,0.0551645793020725,0.0499142026528716,0.0328469346277416,0.0283207246102393
"Moldova",0.0617057729841155,0.0676820991999086,0.072049006491023,0.0768915263059385,0.0892276938128121,0.103797229664291,0.107421010294381,0.11824037813965,0.108954429516897
"Madagascar",0.0249859822632202,0.0303526297426435,0.0414663400746731,0.0686257528261423,0.186053992907156,0.274090911403623,0.321275325883584,0.415018503270645,0.461747095439019
"Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",0.0216038535814152,0.0264551638450608,0.024584329072927,0.0304188384197601,0.0508957813086727,0.0635040397408081,0.0680813112487623,0.074325845547175,0.0750699776869768
"Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia",0.15294094016454,0.186704774654659,0.21164148949763,0.233796206948769,0.261234928837179,0.27424379516465,0.272368198062482,0.188727654161907,0.252336893696338
"Mali",0.00433135393398089,0.00579475945131291,0.00835488994366325,0.0139828246800468,0.035247311923559,0.0482728619108824,0.0567611493923176,0.0783858515876528,0.0946357151221726
"Malta",0,0,0,0,0,0,0,0,0
"Myanmar",0.0016761178232825,0.00189587396335255,0.00213222985856507,0.0022896640507252,0.00329586623903259,0.00554620295175355,0.0058086917101029,0.00534670381936839,0.00522529676804439
"Montenegro",0.210931573212147,0.250070171654224,0.285439621061087,0.332004702687264,0.375989452004433,0.376996200084686,0.35601231187582,0.210727957487106,0.184853082671762
"Mongolia",0.0023428273539913,0.00352084288289282,0.00324958116310537,0.00320854281140696,0.00355770981389172,0.00548895095483987,0.0066093307131787,0.00751897656813395,0.00766510376061609
"Northern Mariana Islands",0,0,0,0,0,0,0,0,0
"Mozambique",0.108075136280324,0.117406592881948,0.152232603857165,0.213352535762602,0.224015436748288,0.265094917572784,0.308248802462121,0.341597107644293,0.367892316387345
"Mauritania",0,0,0,0,1.70923068871613e-18,8.86080727491246e-17,4.00115365767639e-18,3.06496139408414e-16,4.00115365767639e-18
"Montserrat",0.00924260184547165,0.0093036899343133,0.00889196433126926,0.00839603133499623,0.00749165963134146,0.00675265555764781,0.00675265359313926,0.00675265086465515,0.0067526487619034
"Mauritius",0,0,0,0,0,0,0,0,0
"Malawi",0.0266602497044551,0.0333871742116025,0.0458998045877524,0.0720164443024745,0.145844782617617,0.165798137510816,0.170493927172696,0.176515231517454,0.178613559833417
"Malaysia",0.00161882713470737,0.00216907328719775,0.00326837559706598,0.00466338715813922,0.00415322646894242,0.00431737124267043,0.00567795132209775,0.00659537133684108,0.00677586869454011
"Namibia",1.50727230291272e-18,0,9.73880281419507e-19,0,9.73880281419507e-19,0,9.73880281419507e-19,0,5.13238115762872e-18
"New Caledonia",0.0144877840595489,0.0152521219993518,0.0157406800426543,0.016168252332136,0.0181476391259242,0.0268751548772508,0.032674724701792,0.0369369545528157,0.0283515814199663
"Niger",0,0,0,0,0,0,0,0,4.56004493211493e-19
"Norfolk Island",0,0,0,0,0,0,0,0,0
"Nigeria",0.203274604759378,0.205993538700494,0.212498180311206,0.230099495235796,0.302067867136268,0.337705789685874,0.345635435896486,0.271899382218957,0.26722600168768
"Nicaragua",0.0151604378272489,0.0176758152229882,0.0224646568736609,0.0365064876154065,0.0725565106416231,0.110726542398334,0.144066372220839,0.188903303527936,0.221410950305632
"Niue",0,0,0,0,0,0,0,0,0
"Netherlands",0.351880271555463,0.365109557565604,0.374744076652954,0.361252945900725,0.322837658134265,0.314674138000035,0.285143703666014,0.252780115723235,0.194437870099255
"Norway",0.00294014592249362,0.0031483689956996,0.003313721624847,0.00324361142656232,0.00296073185718942,0.00224149206972071,0.00181887913846983,0.00235478059749833,0.00274535587797164
"Nepal",0.00917387943934236,0.0132744143163307,0.0217174448059331,0.0343814601705543,0.0583604795558934,0.0749808895611475,0.0842982956729196,0.087396138262802,0.0916985883935541
"Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA
"New Zealand",0.0117873899669537,0.0205829663914591,0.0358019205029779,0.0501206054451,0.0660037275419838,0.0817980040280911,0.092582063355602,0.116919244833574,0.103362876167917
"Oman",0,0,9.20739553217871e-19,0,9.20739553217871e-19,4.8807987972263e-16,9.20739553217871e-19,4.8807987972263e-16,1.30712866716821e-18
"Pakistan",0.00219181661064784,0.00220129281459098,0.00242227184572232,0.00306744747496995,0.00610345341019666,0.00678887831338165,0.00772697452137667,0.00844030732087202,0.0087244304024748
"Panama",0.00814964891935233,0.0133893274870934,0.0190923783365224,0.0356138894318246,0.0715593581949361,0.10128340868745,0.130842863466241,0.150716345964465,0.156265470134094
"Pitcairn Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru",0.0185384161800531,0.0221647588977031,0.0250184425805496,0.0318305002963596,0.0432108895203022,0.0590535529398911,0.0698364769514324,0.0802161874239432,0.0873192663892355
"Spratly Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",0.0120076710482108,0.0147012431978701,0.0185357527405665,0.022663060293594,0.0215758315709657,0.0200309172245331,0.0267261623215583,0.0360138344377918,0.0373233565830574
"Palau",0,0,0,0,0,0,0,0,0
"Papua New Guinea",0.000590677992351437,0.000544849895109978,0.000586204868382009,0.000591526708620396,0.00051945462562538,0.000637073664523353,0.00112748127685616,0.00195092844452581,0.00239782027493962
"Poland",0.269316194887205,0.27814323085972,0.242269133046769,0.221268885205937,0.152559986526863,0.133585476343957,0.128648539803772,0.129645866721212,0.104718584011881
"Puerto Rico",0.121725868167622,0.154235284708972,0.192669109108725,0.227608680059867,0.269979218952358,0.290812793320843,0.287890672683716,0.14366415229493,0.0781584082703505
"North Korea",0.0220999085996841,0.0203605174274132,0.0238732785392258,0.0248589101575584,0.0152146637606483,0.00281289903805902,0.00290929341428087,0.00294437147797083,0.00301619167673147
"Portugal",0.108434548355215,0.112746046300103,0.110293186934535,0.114235780993991,0.103838421897741,0.091507029018486,0.090286293617932,0.14230614067571,0.18572896858994
"Paraguay",0.00497218548791807,0.00826464067205442,0.0149847673601211,0.023418270032354,0.0382138325994934,0.0645863156108784,0.103430736082789,0.157458616385286,0.165692973438438
"Palestine",0,0,0,0,0,0,0,0,0
"French Polynesia",0,0,0,0,0,0,0,0,0
"Qatar",0,0,0,0,0,0,0,0,0
"Romania",0.148420276406003,0.149522552425853,0.148990999354015,0.151995352374864,0.150734130269634,0.159980781085324,0.166107765038993,0.178608584015335,0.165058379258038
"Russia",0.024329255610142,0.0324823649004886,0.0266166759212423,0.0299098076575477,0.0195453546617542,0.0167886930225656,0.0171443024196769,0.0186633673029096,0.0179206845033682
"Rwanda",0.104638599460163,0.112998262288109,0.125645114409347,0.149884510785341,0.232632316889301,0.272277846451729,0.273793994419036,0.215883310283384,0.172968958294199
"Western Sahara",0,0,0,0,0,0,0,0,0
"Saudi Arabia",0,0,0,0,0,0,0,0,1.08483620884368e-18
"Scarborough Reef",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan",0.00250286146907907,0.00257945467256364,0.00282121524222162,0.00382590466815042,0.00915468205837477,0.0153307956289196,0.0240774240733463,0.0344904463534951,0.0405668282368799
"South Sudan",0.0323444377603823,0.0361248764132593,0.041075080253966,0.0524032714627502,0.0984224863691408,0.152452768475069,0.234774499826594,0.32912391239081,0.384167690479391
"Senegal",0.0202225015585439,0.0319157701967211,0.0342525148992518,0.0484244346481693,0.0619771583864064,0.0633582842883234,0.0703461876428942,0.0742999361563182,0.0763034917765717
"Serranilla Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singapore",0.00232273526489735,0.00262672430835664,0.00317781441845,0.00239511020481586,0.00182283134199679,0.0015970830572769,0.00104586291126907,1.38583487796495e-07,1.0759734581078e-23
"South Georgia and South Sandwich Islands",0,0,0,0,0,0,0,0,0
"Saint Helena",0,0,0,0,0,0,0,0,0
"Solomon Islands",3.93637136796549e-05,7.79781332840362e-05,0.000158119397031354,0.000244844733031406,0.000405049779557533,0.000653469184462372,0.00069868267089459,0.00103482404759439,0.00131740332524773
"Sierra Leone",0.00461780332140431,0.0267452151589775,0.077312891681989,0.160630094421019,0.273576813594749,0.30161547594859,0.302327936554017,0.301866829977371,0.302196771779563
"El Salvador",0.0668636144877508,0.0781381373646958,0.104211977458206,0.14501790329814,0.225189443806122,0.269378696022363,0.276109144605439,0.270244384377167,0.28589240230363
"San Marino",0.274362623691559,0.301767081022263,0.299698680639267,0.264636218547821,0.212480634450912,0.221214145421982,0.238876685500145,0.20022352039814,0.193460941314697
"Somaliland",0,0,0,0,0,0,0,0,0
"Somalia",0,0,0,0,0,0,0,0,0
"Saint Pierre and Miquelon",0,0,0,0,0,0,0,0,0
"Republic of Serbia",0.166988469386747,0.185318275686953,0.198086726733229,0.203178116192038,0.205311057268531,0.202310800838929,0.206135076698619,0.149437618077166,0.136290246526339
"Sao Tome and Principe",0,0,0,0,0,0,0,0,0
"Suriname",3.16634129404003e-05,3.28494102760072e-05,3.80215149374348e-05,5.05541226104281e-05,8.04817381018201e-05,0.000149899032642434,0.000301334792635335,0.000321566923577076,0.000249918976848785
"Slovakia",0.20259310089869,0.195485302886203,0.186970211377805,0.176970349198293,0.166448202365487,0.164575592625402,0.155351674490684,0.16758628830739,0.100895175074788
"Slovenia",0.136861105474006,0.148912905678643,0.167455798921813,0.18791400526013,0.205643330186017,0.202390248151986,0.199494134389648,0.136847069303162,0.114029980865062
"Sweden",0.00786965346350528,0.00832498815906127,0.0085810115764916,0.00860827838027193,0.00926998708031788,0.00956105896083016,0.00897858349553375,0.00613554849070295,0.00587566150104516
"Swaziland",0.161059938138351,0.190556723624468,0.215793762356043,0.248226765543222,0.517479833215475,0.578269305328528,0.497398647169272,0.478520746032397,0.476951635132233
"Sint Maarten",0,0,0,0,0,0,0,0,0
"Seychelles",0,0,0,0,0,0,0,0,0
"Syria",0.00383918873378879,0.00370088124915832,0.00370866389728266,0.00550513897945998,0.0076388819717279,0.00803572589480976,0.00847053620326397,0.00898619673585297,0.00898002924984449
"Turks and Caicos Islands",0,0,0,0,0,0,0,0,0
"Chad",0.0137102144279536,0.0145937199130648,0.0158566081407412,0.0185510960599776,0.0286390479814906,0.0358895742973356,0.0422902805925628,0.0515654503281207,0.0604853140211902
"Togo",0.0635946645310873,0.0652746944389138,0.0955850884201936,0.132744690759056,0.184163235228577,0.209635961162348,0.180320901674349,0.18063179946916,0.181080188576339
"Thailand",0.00484366592047683,0.00585253465811121,0.00755574185172222,0.0100516242056954,0.00999548971783565,0.00852746574779312,0.0135603207379165,0.0155997900763731,0.0158477655531719
"Tajikistan",0.0459555193391812,0.046801979506855,0.048139472238776,0.0464245223148092,0.0407406452899101,0.0460960952103393,0.055984922836467,0.068816949316384,0.0736455213472309
"Turkmenistan",4.2889449467132e-19,0,4.2889449467132e-19,0,4.2889449467132e-19,0,4.2889449467132e-19,0,5.64989102229395e-19
"East Timor",0.0527920810211646,0.058592395783451,0.0635153115972092,0.0680300042425331,0.0766992482209676,0.084842258427096,0.0859087788450875,0.0870196615884963,0.0944444667547941
"Tonga",0.00826233997941017,0.00761913446088632,0.00738203090926011,0.00572386655646066,0.00364435134300341,0.00115991626565422,0.00227269049112995,0.0007694480009377,0.00558418151922524
"Trinidad and Tobago",0.00263695355637797,0.00348667067009956,0.00412979745306075,0.00472096859344414,0.00709275312588683,0.00972721053819571,0.00989183697051236,0.0113704189259027,0.0115754100760179
"Tunisia",0.00384679610086154,0.00459168075148257,0.00551245311432849,0.00746430560285526,0.01400052013454,0.0164623273003329,0.0138847666056526,0.0146706196547119,0.015719179978459
"Turkey",0.0329244723165697,0.0336144496828381,0.0395657571565145,0.0512501011516364,0.0704830737194637,0.083030458548931,0.0848524650141572,0.108671098567087,0.115587109558764
"Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Taiwan",0.0531618484503997,0.0604749071551487,0.0695049556730373,0.0858541672903812,0.106797633510287,0.125640679925418,0.150741270598955,0.1814809345291,0.184425846063532
"United Republic of Tanzania",0.0381042331122066,0.0432193529513284,0.0510310129248077,0.0663159549759399,0.101754846403701,0.127693330986566,0.157164101164749,0.169416852842521,0.182746001484029
"Uganda",0.0557228811641102,0.0604867965444302,0.0687550641381391,0.0848391554578164,0.145214262081321,0.190191500906438,0.204523621775439,0.215683954581142,0.219942435031
"Ukraine",0.0757562433576396,0.0982193823668399,0.0934880932374302,0.0886964466386132,0.101270827835055,0.10919841071993,0.112570751309429,0.12368428878025,0.122337083466247
"United States Minor Outlying Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay",0.00778570535528854,0.0118742525671686,0.02193697830763,0.0524925539599537,0.0988333988733025,0.122244809024601,0.116786240092361,0.117667418524677,0.105401317820975
"United States of America",0.0202920485935848,0.031623608214289,0.0372681585396491,0.0477544997671651,0.0543643712454213,0.050881774484549,0.0494415015604545,0.0489715331701401,0.0518513580233507
"US Naval Base Guantanamo Bay",0.00849523767828941,0.0216701030731201,0.0551619790494442,0.0685054361820221,0.0994189977645874,0.135673835873604,0.156670913100243,0.146136239171028,0.162465423345566
"Uzbekistan",0.00288884751023889,0.00297251030232933,0.00305601839022837,0.00322936852822266,0.00386681134792343,0.00578288942307939,0.00815313107770714,0.0113178955335525,0.0116075399460468
"Vatican",0.0392756089568138,0.0291962381452322,0.0087307495996356,0.00585834123194218,0.0042636557482183,0.00223787664435804,0.0207302588969469,0.0272421259433031,0.0298309903591871
"Saint Vincent and the Grenadines",0.00235632751719095,0.00240665443707258,0.00235079962294549,0.00228880777722225,0.00240999475936405,0.00265839520143345,0.00531678963452578,0.00531678926199675,0.00531678859842941
"Venezuela",0.00519987688495661,0.00425461914977436,0.00457773264421346,0.00809169704572521,0.0202733347111479,0.0375134258791716,0.0564117346934236,0.0742893849365086,0.0811156847463299
"British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States Virgin Islands",0.0292527736164629,0.0263835014775395,0.0238121475558728,0.0214765201089904,0.0214550402015448,0.0298841835465282,0.026489038951695,0.014262295444496,0.00679156871046871
"Vietnam",0.018432313701203,0.0212674295984092,0.0232812339340692,0.0103617116896141,0.00833255072142094,0.00883782668826213,0.0101964199739007,0.0187278451081338,0.0199425747398051
"Vanuatu",5.90342876805039e-05,6.21179044486553e-05,6.45884032159927e-05,6.70968549325579e-05,0.00248281635371939,0.00361232492589636,0.00599709552869854,0.00963965349319551,0.0110184387910977
"Wallis and Futuna",0,0,0,0,0,0,0,0,0
"Akrotiri Sovereign Base Area",0,0,0,0,0,0,0,0,0
"Samoa",0.00388753323932178,0.00202614864974748,0.00386945888749324,0.00521369974012487,0.00415081545361318,0.00152284560317639,0.00213218314456753,0.00441700109513476,0.00798361940542236
"Yemen",0,0,0,0,0,0,0,0,3.34513452045039e-18
"South Africa",0.0143960375454696,0.0298360549026883,0.0456688348073835,0.0650251126033446,0.098360742254969,0.110887351875187,0.114472767621378,0.119488703006724,0.120348195595766
"Zambia",0.00163013601576677,0.00210257379127506,0.00377288997436517,0.00909115477358682,0.0453810845605931,0.0812509969127495,0.113982019749872,0.157050340790626,0.183266659171168
"Zimbabwe",0.00397272313219471,0.00630163097290204,0.0111294872099569,0.0220051538434633,0.0701543489289697,0.0955083536381802,0.106303500325492,0.123883092657346,0.133334889990532
