,1895,1910,1925,1940,1955,1970,1985,2000,2015
Aruba,0,0,0,0,0,0,0,0,0
Afghanistan,0.002935737,0.002721458,0.002552007,0.002414641,0.002281109,0.002157497,0.002145482,0.002108377,0.00208264
Angola,0.142119442,0.141443914,0.139737782,0.135332323,0.118813781,0.114231486,0.112965297,0.111357746,0.107538536
Anguilla,0,0,0,0,0,0,0,0,0
Albania,0.271266009,0.247832073,0.227232174,0.206874335,0.173844046,0.140993474,0.117062633,0.10187288,0.089576088
Aland,0,0,0,0,0,0,0,0,0
Andorra,0.002522448,0.002124703,0.001904116,0.001640482,0.001301564,0.00094099,0.000720586,0.000520233,0.000393184
United Arab Emirates,0,0,0,0,0,0,0,0,0
Argentina,0.041351987,0.037758618,0.034192299,0.031027527,0.027470433,0.022512611,0.020995972,0.018851097,0.015672106
Armenia,0.021700103,0.015841661,0.013125676,0.011380872,0.010357529,0.008960229,0.008769504,0.008404469,0.005155883
American Samoa,0,0,0,0,0,0,0,0,0
Antarctica,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ashmore and Cartier Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA
French Southern and Antarctic Lands,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,0,0,0,0,0,0,0,0,0
Australia,0.029557642,0.028018796,0.025888853,0.023408783,0.019754858,0.016381369,0.015251671,0.013908056,0.011829995
Austria,0.001367298,0.001095079,0.000838625,0.000595509,0.00038249,0.000221263,0.000117332,5.59E-05,2.16E-05
Azerbaijan,0.010532296,0.007282105,0.006378284,0.006160177,0.00607279,0.005908359,0.005800862,0.005657566,0.005471871
Burundi,0.232749701,0.222219709,0.207275839,0.174249859,0.063309165,0.010065119,0,0,0
Belgium,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10,2.37E-10
Benin,0,0,0,0,0,0,0,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0
Bangladesh,0.038758879,0.02844175,0.017686898,0.011558353,0.009596161,0.0067496,0.000420619,4.92E-12,4.92E-12
Bulgaria,0,0,0,0,0,0,0,0,0
Bahrain,0,0,0,0,0,0,0,0,0
The Bahamas,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,0.184971714,0.144786768,0.1005313,0.062004756,0.033557646,0.018799254,0.014055177,0.011381038,0.008029546
Bajo Nuevo Bank (Petrel Is.),NA,NA,NA,NA,NA,NA,NA,NA,NA
Saint Barthelemy,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belarus,0.014886878,0.010616018,0.008432133,0.006338982,0.004551096,0.003363549,0.002202784,0.001344691,0.000603324
Belize,0.577278757,0.575606344,0.573584345,0.569931632,0.563935558,0.558714433,0.550033474,0.524940592,0.49133757
Bermuda,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,0.330754545,0.32742536,0.314710016,0.308225352,0.304262127,0.299067408,0.293048022,0.28865048,0.285275449
Brazil,0.726957796,0.715993001,0.692066841,0.656001115,0.625699314,0.569006353,0.519927609,0.485407506,0.457792576
Barbados,0,0,0,0,0,0,0,0,0
Brunei,0.793183103,0.786334075,0.774789304,0.759263709,0.742140412,0.71861016,0.687349521,0.643967323,0.609122947
Bhutan,0.86080565,0.847593257,0.829959285,0.799081453,0.740327667,0.640991525,0.52866145,0.42818858,0.330327602
Botswana,0,0,0,0,0,0,0,0,0
Central African Republic,0.398686195,0.39708484,0.39432489,0.388280194,0.36962903,0.36440216,0.360575671,0.356404647,0.352983431
Canada,0.487566901,0.483511316,0.476414627,0.467896023,0.45943185,0.451648168,0.442423116,0.430187315,0.418030322
Switzerland,1.61E-09,1.21E-09,1.21E-09,1.21E-09,1.21E-09,1.21E-09,1.21E-09,1.21E-09,1.21E-09
Chile,0.267285957,0.255539233,0.240103826,0.222875909,0.203980743,0.189472994,0.178641057,0.163873972,0.134683661
China,0.190017906,0.183874136,0.174453619,0.1664593,0.154959081,0.131845264,0.096964573,0.075709712,0.066582993
Ivory Coast,0.15914192,0.156464435,0.152367703,0.143608901,0.110721451,0.075504593,0.044800463,0.023437363,0.008009009
Clipperton Island,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cameroon,0.588920826,0.585434695,0.579995051,0.567717203,0.535155215,0.518717802,0.497494765,0.485484581,0.468377361
Cyprus No Mans Area,0,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,0.631941144,0.631305917,0.630343428,0.627335597,0.611743097,0.597713077,0.590020853,0.572911438,0.554875749
Republic of Congo,0.783339962,0.778310027,0.769063975,0.748995321,0.680517465,0.649398493,0.646655429,0.642446755,0.634833642
Cook Islands,0,0,0,0,0,0,0,0,0
Colombia,0.633443918,0.617753289,0.598180703,0.577266899,0.551083626,0.520457106,0.505452533,0.501619887,0.492603414
Comoros,0,0,0,0,0,0,0,0,0
Cape Verde,0,0,0,0,0,0,0,0,0
Costa Rica,0.659680171,0.641058618,0.618046393,0.574069926,0.448910398,0.35900027,0.275847734,0.245886507,0.209908118
Coral Sea Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cuba,0.077146161,0.072492257,0.063947805,0.055056374,0.04298754,0.029059987,0.01668997,0.005930492,0.001418282
Curaçao,0,0,0,0,0,0,0,0,0
Cayman Islands,0,0,0,0,0,0,0,0,0
Northern Cyprus,0,0,0,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0
Czech Republic,1.30E-08,1.73E-11,1.38E-16,0,0,0,0,0,0
Germany,1.22E-10,1.22E-10,1.22E-10,1.22E-10,1.22E-10,1.22E-10,1.22E-10,1.22E-10,1.22E-10
Djibouti,0,0,0,0,0,0,0,0,0
Dominica,0,0,0,0,0,0,0,0,0
Denmark,2.47E-05,7.48E-06,7.60E-07,5.63E-10,5.63E-10,5.63E-10,5.63E-10,5.63E-10,5.63E-10
Dominican Republic,0.584005148,0.557925473,0.515124132,0.467009777,0.37116179,0.298973496,0.252247681,0.246769541,0.229842418
Algeria,0,0,0,0,0,0,0,0,0
Ecuador,0.629473798,0.61764266,0.607632562,0.572334629,0.541995222,0.521332176,0.488651367,0.464752918,0.451127013
Egypt,0,0,0,0,0,0,0,0,0
Eritrea,0,0,0,0,0,0,0,0,0
Dhekelia Sovereign Base Area,0,0,0,0,0,0,0,0,0
Spain,0.001182099,0.000998652,0.000869303,0.000721876,0.000572541,0.000427968,0.000335061,0.000248619,0.000179203
Estonia,0.006327504,0.004720387,0.003889608,0.003055305,0.002258915,0.001695924,0.001132461,0.000706057,0.000351812
Ethiopia,0.110960462,0.099072606,0.089031641,0.078774318,0.059681621,0.031700305,0.008233571,4.63E-11,4.63E-11
Finland,0.247821606,0.171340351,0.058325293,0.023512715,0.021873983,0.018933721,0.017927326,0.017179749,0.016640147
Fiji,0.609672613,0.605820489,0.5999858,0.586924977,0.564105217,0.54777196,0.503455131,0.465573716,0.452099859
Falkland Islands,0,0,0,0,0,0,0,0,0
France,0.094186731,0.094169624,0.094152377,0.094121745,0.094072486,0.093996459,0.09381099,0.093577034,0.093411153
Faroe Islands,0,0,0,0,0,0,0,0,0
Federated States of Micronesia,0,0,0,0,0,0,0,0,0
Gabon,0.863021716,0.856114868,0.845420144,0.825478125,0.779985871,0.770895482,0.764295494,0.760256184,0.753202831
United Kingdom,4.05E-10,4.05E-10,4.05E-10,4.05E-10,4.05E-10,4.05E-10,4.05E-10,4.05E-10,4.05E-10
Georgia,0.018136991,0.010533131,0.008306054,0.004092678,0.003548756,0.003403925,0.003268424,0.003139229,0.003042492
Guernsey,0,0,0,0,0,0,0,0,0
Ghana,0.001667006,0.001645415,0.001614497,0.001546785,0.001343705,0.001084711,0.000758976,0.000428887,6.35E-05
Gibraltar,0,0,0,0,0,0,0,0,0
Guinea,0.474467013,0.466968051,0.454955433,0.431425536,0.36343832,0.222472895,0.182302764,0.162197715,0.126959667
Gambia,0,0,0,0,0,0,0,0,0
Guinea Bissau,0.246283594,0.241963781,0.234749887,0.219240468,0.169862849,0.154915064,0.137852993,0.108304878,0.07876729
Equatorial Guinea,0.703051333,0.693399277,0.685476292,0.675476012,0.659328252,0.637742926,0.626735038,0.615523369,0.601311421
Greece,5.01E-06,3.11E-07,9.15E-11,1.63E-12,1.63E-12,1.63E-12,1.63E-12,1.63E-12,1.63E-12
Grenada,0,0,0,0,0,0,0,0,0
Greenland,0.028497632,0.028497441,0.028497388,0.028497388,0.028497388,0.028497388,0.028497388,0.028497388,0.028497317
Guatemala,0.59097365,0.581174157,0.563651837,0.518238483,0.389745072,0.333769366,0.276323937,0.221272064,0.151428773
Guam,0,0,0,0,0,0,0,0,0
Guyana,0.929865557,0.928895969,0.926862457,0.920448581,0.907435707,0.894096701,0.876503747,0.873652137,0.87074215
Hong Kong S.A.R.,0,0,0,0,0,0,0,0,0
Heard Island and McDonald Islands,0,0,0,0,0,0,0,0,0
Honduras,0.634335421,0.630532068,0.610297474,0.554984065,0.464188051,0.400256151,0.362971055,0.336241153,0.297928575
Croatia,0.125009294,0.102241573,0.076377621,0.052531328,0.032372391,0.017361095,0.008395897,0.003361173,0.000629965
Haiti,0.303516629,0.272097029,0.232008062,0.188499285,0.13677339,0.096036138,0.073043333,0.042436673,0.0127079
Hungary,0.001522186,0.001155028,0.00086402,0.000584343,0.000364938,0.000202389,9.92E-05,3.84E-05,4.76E-06
Indonesia,0.699063909,0.659164381,0.624494944,0.590190696,0.547460053,0.497008414,0.45181151,0.409368449,0.352734819
Isle of Man,0,0,0,0,0,0,0,0,0
India,0.066676644,0.061768785,0.056922019,0.04967812,0.038697515,0.023631105,0.006119437,0.001123422,0.000531445
Indian Ocean Territories,0,0,0,0,0,0,0,0,0
British Indian Ocean Territory,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ireland,1.04E-09,1.04E-09,1.04E-09,1.04E-09,1.04E-09,1.04E-09,1.04E-09,1.04E-09,1.04E-09
Iran,0,0,0,0,0,0,0,0,0
Iraq,0,0,0,0,0,0,0,0,0
Iceland,0.501092053,0.492167646,0.473811098,0.459279843,0.442262088,0.429962739,0.429952253,0.429949479,0.420913584
Israel,0,0,0,0,0,0,0,0,0
Italy,0.00075247,0.000595957,0.000406744,0.000260604,0.000158157,8.46E-05,3.86E-05,1.27E-05,2.20E-11
Jamaica,0.409341464,0.39228578,0.361804678,0.314483368,0.254559189,0.223107406,0.210034389,0.1884878,0.171115347
Jersey,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0
Japan,0.291446114,0.26332678,0.230927208,0.196913832,0.166916395,0.139774669,0.123884092,0.113782349,0.108297284
Baykonur Cosmodrome,0,0,0,0,0,0,0,0,0
Siachen Glacier,0,0,0,0,0,0,0,0,0
Kazakhstan,0.008520722,0.007100488,0.005990853,0.005213649,0.004857378,0.004376747,0.004296398,0.004115872,0.004003557
Kenya,0.036320567,0.035031526,0.032964282,0.028336458,0.016659665,0.005747738,0.000635799,0.000487819,3.56E-11
Kyrgyzstan,0.035871963,0.031338367,0.028389444,0.025906328,0.02316677,0.021304427,0.020690939,0.019638039,0.019376189
Cambodia,0.693565486,0.686088893,0.673282932,0.638741592,0.56614275,0.49882321,0.45167789,0.393713835,0.3473633
Kiribati,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0
South Korea,0.412926642,0.385349986,0.340745089,0.303424,0.277502898,0.256147742,0.243233233,0.231372008,0.215110743
Kosovo,0.021565161,0.016442778,0.011489181,0.007061876,0.003635725,0.00175102,0.000802608,0.000266204,3.19E-10
Kuwait,0,0,0,0,0,0,0,0,0
Laos,0.897420847,0.892497381,0.88486583,0.867486915,0.84035365,0.808251488,0.78416852,0.759850561,0.69361022
Lebanon,0,0,0,0,0,0,0,0,0
Liberia,0.728515256,0.718909288,0.702868025,0.671463179,0.57572059,0.52232233,0.50927025,0.49289552,0.454539792
Libya,0,0,0,0,0,0,0,0,0
Saint Lucia,0,0,0,0,0,0,0,0,0
Liechtenstein,0.002257805,0.001442568,0.001275944,0.001273929,0.001272824,0.001272824,0.001272824,0.001237181,0.001121552
Sri Lanka,0.381923182,0.360284342,0.348251017,0.33448978,0.290029294,0.220573221,0.172118573,0.115894833,0.072390612
Lesotho,0.173988338,0.16201332,0.1370214,0.065994573,0.040439407,0.007298276,3.21E-10,3.21E-10,3.21E-10
Lithuania,0.004012672,0.002893015,0.002369415,0.001832495,0.001351274,0.001009595,0.00066945,0.000414088,0.000225119
Luxembourg,8.07E-09,8.07E-09,8.07E-09,8.07E-09,8.07E-09,8.07E-09,8.07E-09,8.07E-09,8.07E-09
Latvia,0.019393428,0.014100458,0.011590915,0.009103958,0.00671836,0.005059606,0.003402004,0.002138269,0.001008732
Macao S.A.R,0,0,0,0,0,0,0,0,0
Saint Martin,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0
Monaco,0,0,0,0,0,0,0,0,0
Moldova,0,0,0,0,0,0,0,0,0
Madagascar,0.380068046,0.369683438,0.351988296,0.316100572,0.211854875,0.16962259,0.153999579,0.126475658,0.107008963
Maldives,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,0.070585421,0.063506425,0.059190793,0.053497179,0.042209088,0.033257079,0.026639395,0.01897799,0.01227504
Marshall Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA
Macedonia,0.040511487,0.031952245,0.023171296,0.01518384,0.008305674,0.0040797,0.001883399,0.000631661,2.30E-10
Mali,0,0,0,0,0,0,0,0,0
Malta,0,0,0,0,0,0,0,0,0
Myanmar,0.679246503,0.625699724,0.5800866,0.573287207,0.561354749,0.538878512,0.520834203,0.497431835,0.459940565
Montenegro,0.072591537,0.057123419,0.040846753,0.025999391,0.013966103,0.007006746,0.003555219,0.001614739,0.000337069
Mongolia,0.118616621,0.091958932,0.08974529,0.089175831,0.077917645,0.06076213,0.058139292,0.054971516,0.02984627
Northern Mariana Islands,0,0,0,0,0,0,0,0,0
Mozambique,0.027012194,0.026268363,0.024110489,0.020019011,0.016610941,0.011160062,0.004273014,3.39E-07,5.90E-11
Mauritania,0,0,0,0,0,0,0,0,0
Montserrat,0,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0
Malawi,0.010287893,0.009422623,0.008196486,0.00581236,0.000188669,6.63E-12,6.63E-12,6.63E-12,6.63E-12
Malaysia,0.878022075,0.860970981,0.820929543,0.799279992,0.752206513,0.705122559,0.634529736,0.537641164,0.503985212
Namibia,0,0,0,0,0,0,0,0,0
New Caledonia,0.607867642,0.604425926,0.601871935,0.599468479,0.591973371,0.58197624,0.580638419,0.576002263,0.573392574
Niger,0,0,0,0,0,0,0,0,0
Norfolk Island,0,0,0,0,0,0,0,0,0
Nigeria,0.052568561,0.05079338,0.048433753,0.042949989,0.027664446,0.011281103,4.45E-08,2.27E-11,2.27E-11
Nicaragua,0.668953896,0.645401148,0.607427231,0.529923981,0.399555163,0.327895625,0.2987729,0.229587503,0.205150521
Niue,0,0,0,0,0,0,0,0,0
Netherlands,5.61E-10,5.61E-10,5.61E-10,5.61E-10,5.61E-10,5.61E-10,5.61E-10,5.61E-10,5.61E-10
Norway,0.447645349,0.423375587,0.40154271,0.381836337,0.36502375,0.34991002,0.337388427,0.323958179,0.311639047
Nepal,0.819108593,0.795082938,0.759347805,0.720445945,0.661794544,0.595461391,0.515328763,0.44977093,0.381080478
Nauru,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,0.706694139,0.652924503,0.581481877,0.505761518,0.407242479,0.340793148,0.295181463,0.277943397,0.248525467
Oman,0,0,0,0,0,0,0,0,0
Pakistan,1.44E-14,1.44E-14,1.44E-14,1.44E-14,1.44E-14,1.44E-14,1.44E-14,1.44E-14,1.44E-14
Panama,0.753548645,0.73846954,0.719260088,0.677183694,0.612253436,0.574058137,0.540763911,0.512021855,0.49963979
Pitcairn Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA
Peru,0.580432623,0.57844246,0.576551906,0.571053248,0.563194972,0.553374727,0.544775469,0.537030936,0.527148707
Spratly Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philippines,0.53399261,0.490638943,0.435160439,0.392968681,0.353525715,0.292503485,0.21239172,0.184919474,0.154393241
Palau,0,0,0,0,0,0,0,0,0
Papua New Guinea,0.792861458,0.792748386,0.792511207,0.791820233,0.7902757,0.785691975,0.778267645,0.769049084,0.757595818
Poland,0.000277435,0.000101362,6.62E-05,2.50E-05,1.59E-05,1.04E-05,6.83E-06,4.17E-06,2.08E-06
Puerto Rico,0.525494964,0.448869685,0.360699131,0.277696847,0.178270618,0.157850106,0.157039263,0.155253422,0.149261751
North Korea,0.656998305,0.637013973,0.598837836,0.557498714,0.522320786,0.502293344,0.4748919,0.438348664,0.394983938
Portugal,0.001265238,0.000961233,0.000778988,0.000595355,0.000414999,0.000258003,0.000132961,4.92E-05,2.27E-05
Paraguay,0.30918477,0.296663208,0.27693573,0.256866375,0.229361815,0.195436128,0.143678933,0.07609005,0.041357571
Palestine,0,0,0,0,0,0,0,0,0
French Polynesia,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0
Romania,0.011228957,0.005420256,0.002396602,0.000899023,0.000517329,0.000348994,0.000271851,0.00021391,6.50E-05
Russia,0.383010843,0.365493907,0.348909921,0.330375408,0.311478354,0.288550902,0.264228545,0.245396744,0.229307577
Rwanda,0.288109137,0.280276729,0.269080829,0.245382517,0.160420802,0.073935553,4.36E-11,4.36E-11,4.36E-11
Western Sahara,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0
Scarborough Reef,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan,0,0,0,0,0,0,0,0,0
South Sudan,5.00E-09,4.62E-09,4.42E-09,3.25E-09,9.94E-10,0,0,0,0
Senegal,0,0,0,0,0,0,0,0,0
Serranilla Bank,NA,NA,NA,NA,NA,NA,NA,NA,NA
Singapore,0.018190261,0.017668314,0.016884111,0.016019961,0.014743119,0.012205619,0.010394746,0.006146257,0.00403182
South Georgia and South Sandwich Islands,0,0,0,0,0,0,0,0,0
Saint Helena,0,0,0,0,0,0,0,0,0
Solomon Islands,0.400768538,0.400628918,0.399962866,0.399227251,0.397840675,0.395885595,0.391590962,0.384374074,0.368427122
Sierra Leone,0.883425146,0.84485245,0.780434184,0.673513681,0.524760276,0.467763033,0.428981166,0.396782677,0.174658221
El Salvador,0.247386616,0.199113272,0.128522996,0.09856885,0.046090021,8.05E-06,1.40E-10,1.40E-10,1.40E-10
San Marino,0,0,0,0,0,0,0,0,0
Somaliland,0,0,0,0,0,0,0,0,0
Somalia,0,0,0,0,0,0,0,0,0
Saint Pierre and Miquelon,0,0,0,0,0,0,0,0,0
Republic of Serbia,0.009879018,0.007760748,0.0055829,0.003609124,0.002509066,0.00196011,0.001918908,0.001895718,0.001529632
Sao Tome and Principe,0,0,0,0,0,0,0,0,0
Suriname,0.973881099,0.973587265,0.973039283,0.972488581,0.972007494,0.970831472,0.968147544,0.96671658,0.964420798
Slovakia,0.001195077,0.000877547,0.000718507,0.000559801,0.000401048,0.000288148,0.000187289,0.000112973,5.28E-05
Slovenia,0.200371837,0.162102789,0.119405248,0.080621169,0.049261206,0.026443426,0.012122643,0.004030788,5.65E-10
Sweden,0.385487955,0.317238567,0.239869834,0.163331154,0.086180222,0.00867616,6.23E-06,1.18E-08,1.28E-10
Swaziland,0.024796921,0.022892714,0.021140955,0.018897966,0.007983013,0.005479828,0.001796627,6.86E-05,4.70E-10
Sint Maarten,0,0,0,0,0,0,0,0,0
Seychelles,0,0,0,0,0,0,0,0,0
Syria,0,0,0,0,0,0,0,0,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0
Chad,0,0,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0
Thailand,0.325702464,0.312933915,0.292620947,0.263004182,0.220795412,0.181232203,0.133606845,0.11263514,0.087170064
Tajikistan,0.141781576,0.129491977,0.128536127,0.128519246,0.128414229,0.126991945,0.125239267,0.121345298,0.118788905
Turkmenistan,0,0,0,0,0,0,0,0,0
East Timor,0.579358295,0.568623301,0.557268886,0.540336184,0.520751453,0.50782334,0.439909781,0.384411413,0.332026919
Tonga,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,0.539072428,0.485664836,0.452301055,0.4354291,0.409857699,0.400291986,0.388915496,0.382178783,0.375673771
Tunisia,0,0,0,0,0,0,0,0,0
Turkey,6.11E-12,6.11E-12,6.11E-12,6.11E-12,6.11E-12,6.11E-12,6.11E-12,6.11E-12,6.11E-12
Tuvalu,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan,0.707754001,0.689138021,0.666116955,0.624558575,0.569084014,0.529666963,0.491721184,0.448999887,0.428307601
United Republic of Tanzania,0.088567151,0.087754599,0.08652541,0.083495212,0.074799165,0.064292889,0.052522212,0.041024847,0.029007347
Uganda,0.029810928,0.028764944,0.027350107,0.02210409,0.00809993,2.57E-07,1.91E-08,1.56E-08,1.38E-11
Ukraine,0.002756145,0.001896883,0.001548882,0.001199429,0.000823562,0.000594986,0.000394346,0.000243732,0.000108172
United States Minor Outlying Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uruguay,0.801821277,0.778358564,0.704221091,0.500566675,0.228196159,0.102802071,0.095031142,0.081174139,0.04687646
United States of America,0.338539248,0.303496435,0.270253721,0.237098838,0.213364503,0.198026278,0.182474059,0.164743589,0.154885188
US Naval Base Guantanamo Bay,0,0,0,0,0,0,0,0,0
Uzbekistan,0.00153311,0.001117452,0.0010525,0.001027003,0.000932243,0.000802015,0.000779263,0.000710906,0.000699972
Vatican,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0
Venezuela,0.509717165,0.509362618,0.506772421,0.496817853,0.470655948,0.452617357,0.447730773,0.444758625,0.442125981
British Virgin Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA
United States Virgin Islands,0,0,0,0,0,0,0,0,0
Vietnam,0.691852234,0.635856179,0.596551886,0.589884295,0.57177187,0.534233304,0.496497958,0.430969046,0.356754458
Vanuatu,0.117146069,0.117022956,0.116911992,0.116829462,0.11271243,0.110945493,0.10947619,0.10614587,0.101771664
Wallis and Futuna,0,0,0,0,0,0,0,0,0
Akrotiri Sovereign Base Area,0,0,0,0,0,0,0,0,0
Samoa,0,0,0,0,0,0,0,0,0
Yemen,0,0,0,0,0,0,0,0,0
South Africa,0.001825828,0.001692612,0.001447369,0.000791975,0.000459581,8.54E-05,2.59E-07,1.45E-09,6.72E-14
Zambia,0.095203182,0.093854302,0.091617578,0.087833384,0.077110947,0.072212917,0.068183499,0.062792286,0.055924594
Zimbabwe,0.003514108,0.002830887,0.002032025,0.001249382,0.000369949,2.83E-09,1.01E-12,1.01E-12,1.01E-12
